 {'dateTime', '2022-03-04T00,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T00,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T01,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T01,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T01,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T01,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T02,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T02,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T02,30,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T02,45,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T03,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T03,15,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T03,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T03,45,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T04,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T04,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T04,30,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T04,45,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T05,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T05,15,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T05,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T05,45,00', 'value', -1.96, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T06,0,00', 'value', 0.56, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T06,15,00', 'value', 18.2, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T06,30,00', 'value', 90.44, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T06,45,00', 'value', 187.6, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T07,0,00', 'value', 391.44, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T07,15,00', 'value', 524.72, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T07,30,00', 'value', 602.56, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T07,45,00', 'value', 637.84, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T08,0,00', 'value', 465.08, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T08,15,00', 'value', 647.64, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T08,30,00', 'value', 645.96, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T08,45,00', 'value', 651.84, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T09,0,00', 'value',651, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T09,15,00', 'value', 652.68, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T09,30,00', 'value',651, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T09,45,00', 'value', 605.08, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T10,0,00', 'value', 628.04, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T10,15,00', 'value', 614.6, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T10,30,00', 'value', 644.56, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T10,45,00', 'value', 649.32, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T11,0,00', 'value', 642.04, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T11,15,00', 'value', 629.44, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T11,30,00', 'value', 628.04, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T11,45,00', 'value', 466.76, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T12,0,00', 'value', 416.64, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T12,15,00', 'value', 454.44, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T12,30,00', 'value', 586.32, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T12,45,00', 'value', 606.48, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T13,0,00', 'value', 423.64, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T13,15,00', 'value', 473.76, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T13,30,00', 'value', 630.28, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T13,45,00', 'value', 542.36, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T14,0,00', 'value', 574.84, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T14,15,00', 'value', 557.48, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T14,30,00', 'value', 522.76, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T14,45,00', 'value', 436.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T15,0,00', 'value', 649.04, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T15,15,00', 'value', 541.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T15,30,00', 'value', 404.04, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T15,45,00', 'value', 512.4, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T16,0,00', 'value', 650.16, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T16,15,00', 'value', 645.4, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T16,30,00', 'value', 438.2, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T16,45,00', 'value', 489.72, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T17,0,00', 'value', 527.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T17,15,00', 'value', 304.64, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T17,30,00', 'value', 190.68, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T17,45,00', 'value', 143.64, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T18,0,00', 'value', 31.08, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T18,15,00', 'value', 5.04, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T18,30,00', 'value', -1.68, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T18,45,00', 'value', -2.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T19,0,00', 'value', -2.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T19,15,00', 'value', -2.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T19,30,00', 'value', -2.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T19,45,00', 'value', -2.52, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T20,0,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T20,15,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T20,30,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T20,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T21,0,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T21,15,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T21,30,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T21,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T22,0,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T22,15,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T22,30,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T22,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T23,0,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T23,15,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T23,30,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T23,45,00', 'value', -2.24, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-05T00,0,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
